Time,Label,value
2017-03-13 23:38:00-04:00,ERV1SAT,80.2
2017-03-13 23:40:00-04:00,ERV1SAT,80.1
2017-03-13 23:42:00-04:00,ERV1SAT,79.95
2017-03-13 23:44:00-04:00,ERV1SAT,79.7
2017-03-12 23:59:59-04:00,HWSBTU,48.0
2017-03-13 00:09:59-04:00,HWSBTU,48.0
2017-03-13 00:19:59-04:00,HWSBTU,48.0
2017-03-13 00:29:59-04:00,HWSBTU,49.0
2017-03-13 00:39:59-04:00,HWSBTU,48.0
2017-03-13 00:49:59-04:00,HWSBTU,48.0
2017-03-13 00:59:59-04:00,HWSBTU,49.0
2017-03-13 01:09:59-04:00,HWSBTU,49.0
2017-03-13 01:19:59-04:00,HWSBTU,49.0
2017-03-13 01:29:59-04:00,HWSBTU,49.0
2017-03-13 01:39:59-04:00,HWSBTU,48.0
2017-03-13 01:49:59-04:00,HWSBTU,49.0
2017-03-13 01:59:59-04:00,HWSBTU,48.0
2017-03-13 02:09:59-04:00,HWSBTU,49.0
2017-03-13 02:19:59-04:00,HWSBTU,49.0
2017-03-13 02:29:59-04:00,HWSBTU,48.0
2017-03-13 02:39:59-04:00,HWSBTU,48.0
2017-03-13 02:49:59-04:00,HWSBTU,49.0
2017-03-13 02:59:59-04:00,HWSBTU,49.0
2017-03-13 03:09:59-04:00,HWSBTU,49.0
2017-03-13 03:19:59-04:00,HWSBTU,48.0
2017-03-13 03:29:59-04:00,HWSBTU,48.0
2017-03-13 03:39:59-04:00,HWSBTU,49.0
2017-03-13 03:49:59-04:00,HWSBTU,49.0
2017-03-13 03:59:59-04:00,HWSBTU,49.0
2017-03-13 04:09:59-04:00,HWSBTU,49.0
2017-03-13 04:19:59-04:00,HWSBTU,49.0
2017-03-13 04:29:59-04:00,HWSBTU,48.0
2017-03-13 04:39:59-04:00,HWSBTU,49.0
2017-03-13 04:49:59-04:00,HWSBTU,49.0
2017-03-13 04:59:59-04:00,HWSBTU,48.0
2017-03-13 05:09:59-04:00,HWSBTU,49.0
2017-03-13 05:19:59-04:00,HWSBTU,49.0
2017-03-13 05:29:59-04:00,HWSBTU,48.0
2017-03-13 05:39:59-04:00,HWSBTU,49.0
2017-03-13 05:49:59-04:00,HWSBTU,49.0
2017-03-13 05:59:59-04:00,HWSBTU,49.0
2017-03-13 06:09:59-04:00,HWSBTU,49.0
2017-03-13 06:19:59-04:00,HWSBTU,49.0
2017-03-13 06:29:59-04:00,HWSBTU,49.0
2017-03-13 06:39:59-04:00,HWSBTU,49.0
2017-03-13 06:49:59-04:00,HWSBTU,48.0
2017-03-13 06:59:59-04:00,HWSBTU,49.0
2017-03-13 07:09:59-04:00,HWSBTU,49.0
2017-03-13 07:20:00-04:00,HWSBTU,49.0
2017-03-13 07:30:00-04:00,HWSBTU,49.0
2017-03-13 07:40:00-04:00,HWSBTU,49.0
2017-03-13 07:50:00-04:00,HWSBTU,49.0
2017-03-13 08:00:00-04:00,HWSBTU,49.0
2017-03-13 08:10:00-04:00,HWSBTU,49.0
2017-03-13 08:20:00-04:00,HWSBTU,49.0
2017-03-13 08:30:00-04:00,HWSBTU,48.0
2017-03-13 08:40:00-04:00,HWSBTU,49.0
2017-03-13 08:50:00-04:00,HWSBTU,49.0
2017-03-13 09:00:00-04:00,HWSBTU,48.0
2017-03-13 09:10:00-04:00,HWSBTU,49.0
2017-03-13 09:20:00-04:00,HWSBTU,49.0
2017-03-13 09:30:00-04:00,HWSBTU,49.0
2017-03-13 09:40:00-04:00,HWSBTU,49.0
2017-03-13 09:50:00-04:00,HWSBTU,49.0
2017-03-13 10:00:00-04:00,HWSBTU,49.0
2017-03-13 10:10:00-04:00,HWSBTU,48.0
2017-03-13 10:20:00-04:00,HWSBTU,49.0
2017-03-13 10:30:00-04:00,HWSBTU,49.0
2017-03-13 10:40:00-04:00,HWSBTU,48.0
2017-03-13 10:50:00-04:00,HWSBTU,49.0
2017-03-13 11:00:00-04:00,HWSBTU,49.0
2017-03-13 11:10:00-04:00,HWSBTU,48.0
2017-03-13 11:20:00-04:00,HWSBTU,49.0
2017-03-13 11:30:00-04:00,HWSBTU,49.0
2017-03-13 11:40:00-04:00,HWSBTU,49.0
2017-03-13 11:50:00-04:00,HWSBTU,49.0
2017-03-13 12:00:00-04:00,HWSBTU,49.0
2017-03-13 12:10:00-04:00,HWSBTU,49.0
2017-03-13 12:20:00-04:00,HWSBTU,49.0
2017-03-13 12:30:00-04:00,HWSBTU,0.0
2017-03-13 12:40:00-04:00,HWSBTU,0.0
2017-03-13 12:50:00-04:00,HWSBTU,0.0
2017-03-13 13:00:00-04:00,HWSBTU,0.0
2017-03-13 13:10:00-04:00,HWSBTU,0.0
2017-03-13 13:20:00-04:00,HWSBTU,0.0
2017-03-13 13:30:00-04:00,HWSBTU,0.0
2017-03-13 13:40:00-04:00,HWSBTU,0.0
2017-03-13 13:50:00-04:00,HWSBTU,0.0
2017-03-13 14:00:00-04:00,HWSBTU,0.0
2017-03-13 14:10:00-04:00,HWSBTU,0.0
2017-03-13 14:20:00-04:00,HWSBTU,0.0
2017-03-13 14:30:00-04:00,HWSBTU,0.0
2017-03-13 14:40:00-04:00,HWSBTU,0.0
2017-03-13 14:50:00-04:00,HWSBTU,0.0
2017-03-13 15:00:00-04:00,HWSBTU,0.0
2017-03-13 15:10:00-04:00,HWSBTU,0.0
2017-03-13 15:20:00-04:00,HWSBTU,0.0
2017-03-13 15:30:00-04:00,HWSBTU,0.0
2017-03-13 15:40:00-04:00,HWSBTU,0.0
2017-03-13 15:50:00-04:00,HWSBTU,0.0
2017-03-13 16:00:00-04:00,HWSBTU,0.0
2017-03-13 16:10:00-04:00,HWSBTU,0.0
2017-03-13 16:20:00-04:00,HWSBTU,0.0
2017-03-13 16:30:00-04:00,HWSBTU,0.0
2017-03-13 16:40:00-04:00,HWSBTU,0.0
2017-03-13 16:50:00-04:00,HWSBTU,0.0
2017-03-13 17:00:00-04:00,HWSBTU,0.0
2017-03-13 17:10:00-04:00,HWSBTU,0.0
2017-03-13 17:20:00-04:00,HWSBTU,0.0
2017-03-13 17:30:00-04:00,HWSBTU,0.0
2017-03-13 17:40:00-04:00,HWSBTU,0.0
2017-03-13 17:50:00-04:00,HWSBTU,0.0
2017-03-13 18:00:01-04:00,HWSBTU,0.0
2017-03-13 18:10:00-04:00,HWSBTU,0.0
2017-03-13 18:20:00-04:00,HWSBTU,0.0
2017-03-13 18:30:00-04:00,HWSBTU,0.0
2017-03-13 18:40:00-04:00,HWSBTU,0.0
2017-03-13 18:50:00-04:00,HWSBTU,0.0
2017-03-13 19:00:00-04:00,HWSBTU,49.0
2017-03-13 19:10:00-04:00,HWSBTU,49.0
2017-03-13 19:20:00-04:00,HWSBTU,49.0
2017-03-13 19:30:00-04:00,HWSBTU,49.0
2017-03-13 19:40:00-04:00,HWSBTU,49.0
2017-03-13 19:50:00-04:00,HWSBTU,49.0
2017-03-13 20:00:00-04:00,HWSBTU,49.0
2017-03-13 20:10:00-04:00,HWSBTU,49.0
2017-03-13 20:20:00-04:00,HWSBTU,49.0
2017-03-13 20:30:00-04:00,HWSBTU,48.0
2017-03-13 20:40:00-04:00,HWSBTU,49.0
2017-03-13 20:50:00-04:00,HWSBTU,49.0
2017-03-13 21:00:00-04:00,HWSBTU,49.0
2017-03-13 21:10:00-04:00,HWSBTU,49.0
2017-03-13 21:20:00-04:00,HWSBTU,49.0
2017-03-13 21:30:00-04:00,HWSBTU,49.0
2017-03-13 21:40:00-04:00,HWSBTU,49.0
2017-03-13 21:50:00-04:00,HWSBTU,49.0
2017-03-13 22:00:00-04:00,HWSBTU,49.0
2017-03-13 22:10:00-04:00,HWSBTU,49.0
2017-03-13 22:20:00-04:00,HWSBTU,49.0
2017-03-13 22:30:00-04:00,HWSBTU,49.0
2017-03-13 22:40:00-04:00,HWSBTU,49.0
2017-03-13 22:50:00-04:00,HWSBTU,49.0
2017-03-13 23:00:00-04:00,HWSBTU,49.0
2017-03-13 23:10:00-04:00,HWSBTU,49.0
2017-03-13 23:20:00-04:00,HWSBTU,49.0
2017-03-13 23:30:00-04:00,HWSBTU,49.0
2017-03-13 23:40:00-04:00,HWSBTU,49.0
2017-03-12 23:59:59-04:00,HWSBTU,48.0
2017-03-13 00:01:59-04:00,HWSBTU,48.0
2017-03-13 00:03:59-04:00,HWSBTU,49.0
2017-03-13 00:05:59-04:00,HWSBTU,48.0
2017-03-13 00:07:59-04:00,HWSBTU,49.0
2017-03-13 00:09:59-04:00,HWSBTU,48.0
2017-03-13 00:11:59-04:00,HWSBTU,48.0
2017-03-13 00:13:59-04:00,HWSBTU,48.0
2017-03-13 00:15:59-04:00,HWSBTU,48.0
2017-03-13 00:17:59-04:00,HWSBTU,49.0
2017-03-13 00:19:59-04:00,HWSBTU,48.0
2017-03-13 00:21:59-04:00,HWSBTU,49.0
2017-03-13 00:23:59-04:00,HWSBTU,48.0
2017-03-13 00:25:59-04:00,HWSBTU,49.0
2017-03-13 00:27:59-04:00,HWSBTU,49.0
2017-03-13 00:29:59-04:00,HWSBTU,49.0
2017-03-13 00:31:59-04:00,HWSBTU,48.0
2017-03-13 00:33:59-04:00,HWSBTU,48.0
2017-03-13 00:35:59-04:00,HWSBTU,49.0
2017-03-13 00:37:59-04:00,HWSBTU,49.0
2017-03-13 00:39:59-04:00,HWSBTU,48.0
2017-03-13 00:41:59-04:00,HWSBTU,48.0
2017-03-13 00:43:59-04:00,HWSBTU,48.0
2017-03-13 00:45:59-04:00,HWSBTU,48.0
2017-03-13 00:47:59-04:00,HWSBTU,49.0
2017-03-13 00:49:59-04:00,HWSBTU,48.0
2017-03-13 00:51:59-04:00,HWSBTU,48.0
2017-03-13 00:53:59-04:00,HWSBTU,48.0
2017-03-13 00:55:59-04:00,HWSBTU,48.0
2017-03-13 00:57:59-04:00,HWSBTU,48.0
2017-03-13 00:59:59-04:00,HWSBTU,49.0
2017-03-13 01:01:59-04:00,HWSBTU,49.0
2017-03-13 01:03:59-04:00,HWSBTU,49.0
2017-03-13 01:05:59-04:00,HWSBTU,49.0
2017-03-13 01:07:59-04:00,HWSBTU,48.0
2017-03-13 01:09:59-04:00,HWSBTU,49.0
2017-03-13 01:11:59-04:00,HWSBTU,48.0
2017-03-13 01:13:59-04:00,HWSBTU,48.0
2017-03-13 01:15:59-04:00,HWSBTU,49.0
2017-03-13 01:17:59-04:00,HWSBTU,48.0
2017-03-13 01:19:59-04:00,HWSBTU,49.0
2017-03-13 01:21:59-04:00,HWSBTU,48.0
2017-03-13 01:23:59-04:00,HWSBTU,48.0
2017-03-13 01:25:59-04:00,HWSBTU,49.0
2017-03-13 01:27:59-04:00,HWSBTU,49.0
2017-03-13 01:29:59-04:00,HWSBTU,49.0
2017-03-13 01:31:59-04:00,HWSBTU,48.0
2017-03-13 01:33:59-04:00,HWSBTU,48.0
2017-03-13 01:35:59-04:00,HWSBTU,49.0
2017-03-13 01:37:59-04:00,HWSBTU,48.0
2017-03-13 01:39:59-04:00,HWSBTU,48.0
2017-03-13 01:41:59-04:00,HWSBTU,48.0
2017-03-13 01:43:59-04:00,HWSBTU,49.0
2017-03-13 01:45:59-04:00,HWSBTU,48.0
2017-03-13 01:47:59-04:00,HWSBTU,49.0
2017-03-13 01:49:59-04:00,HWSBTU,49.0
2017-03-13 01:51:59-04:00,HWSBTU,49.0
2017-03-13 01:53:59-04:00,HWSBTU,48.0
2017-03-13 01:55:59-04:00,HWSBTU,49.0
2017-03-13 01:58:00-04:00,HWSBTU,48.0
2017-03-13 01:59:59-04:00,HWSBTU,48.0
2017-03-13 02:01:59-04:00,HWSBTU,48.0
2017-03-13 02:03:59-04:00,HWSBTU,48.0
2017-03-13 02:05:59-04:00,HWSBTU,49.0
2017-03-13 02:07:59-04:00,HWSBTU,49.0
2017-03-13 02:09:59-04:00,HWSBTU,49.0
2017-03-13 02:11:59-04:00,HWSBTU,48.0
2017-03-13 02:13:59-04:00,HWSBTU,49.0
2017-03-13 02:15:59-04:00,HWSBTU,48.0
2017-03-13 02:17:59-04:00,HWSBTU,49.0
2017-03-13 02:19:59-04:00,HWSBTU,49.0
2017-03-13 02:21:59-04:00,HWSBTU,49.0
2017-03-13 02:23:59-04:00,HWSBTU,49.0
2017-03-13 02:25:59-04:00,HWSBTU,49.0
2017-03-13 02:27:59-04:00,HWSBTU,49.0
2017-03-13 02:29:59-04:00,HWSBTU,48.0
2017-03-13 02:31:59-04:00,HWSBTU,49.0
2017-03-13 02:33:59-04:00,HWSBTU,48.0
2017-03-13 02:35:59-04:00,HWSBTU,49.0
2017-03-13 02:37:59-04:00,HWSBTU,49.0
2017-03-13 02:39:59-04:00,HWSBTU,48.0
2017-03-13 02:41:59-04:00,HWSBTU,49.0
2017-03-13 02:43:59-04:00,HWSBTU,49.0
2017-03-13 02:45:59-04:00,HWSBTU,49.0
2017-03-13 02:47:59-04:00,HWSBTU,49.0
2017-03-13 02:49:59-04:00,HWSBTU,49.0
2017-03-13 02:51:59-04:00,HWSBTU,48.0
2017-03-13 02:53:59-04:00,HWSBTU,49.0
2017-03-13 02:55:59-04:00,HWSBTU,49.0
2017-03-13 02:57:59-04:00,HWSBTU,48.0
2017-03-13 02:59:59-04:00,HWSBTU,49.0
2017-03-13 03:01:59-04:00,HWSBTU,49.0
2017-03-13 03:03:59-04:00,HWSBTU,49.0
2017-03-13 03:05:59-04:00,HWSBTU,49.0
2017-03-13 03:07:59-04:00,HWSBTU,49.0
2017-03-13 03:09:59-04:00,HWSBTU,49.0
2017-03-13 03:11:59-04:00,HWSBTU,48.0
2017-03-13 03:13:59-04:00,HWSBTU,48.0
2017-03-13 03:15:59-04:00,HWSBTU,49.0
2017-03-13 03:17:59-04:00,HWSBTU,49.0
2017-03-13 03:19:59-04:00,HWSBTU,48.0
2017-03-13 03:21:59-04:00,HWSBTU,49.0
2017-03-13 03:23:59-04:00,HWSBTU,49.0
2017-03-13 03:25:59-04:00,HWSBTU,49.0
2017-03-13 03:27:59-04:00,HWSBTU,49.0
2017-03-13 03:29:59-04:00,HWSBTU,48.0
2017-03-13 03:31:59-04:00,HWSBTU,49.0
2017-03-13 03:33:59-04:00,HWSBTU,49.0
2017-03-13 03:35:59-04:00,HWSBTU,49.0
2017-03-13 03:37:59-04:00,HWSBTU,49.0
2017-03-13 03:39:59-04:00,HWSBTU,49.0
2017-03-13 03:41:59-04:00,HWSBTU,48.0
2017-03-13 03:43:59-04:00,HWSBTU,48.0
2017-03-13 03:45:59-04:00,HWSBTU,49.0
2017-03-13 03:47:59-04:00,HWSBTU,49.0
2017-03-13 03:49:59-04:00,HWSBTU,49.0
2017-03-13 03:51:59-04:00,HWSBTU,49.0
2017-03-13 03:53:59-04:00,HWSBTU,49.0
2017-03-13 03:55:59-04:00,HWSBTU,49.0
2017-03-13 03:58:00-04:00,HWSBTU,49.0
2017-03-13 03:59:59-04:00,HWSBTU,49.0
2017-03-13 04:01:59-04:00,HWSBTU,48.0
2017-03-13 04:03:59-04:00,HWSBTU,49.0
2017-03-13 04:05:59-04:00,HWSBTU,49.0
2017-03-13 04:07:59-04:00,HWSBTU,49.0
2017-03-13 04:09:59-04:00,HWSBTU,49.0
2017-03-13 04:11:59-04:00,HWSBTU,49.0
2017-03-13 04:13:59-04:00,HWSBTU,49.0
2017-03-13 04:15:59-04:00,HWSBTU,49.0
2017-03-13 04:17:59-04:00,HWSBTU,48.0
2017-03-13 04:19:59-04:00,HWSBTU,49.0
2017-03-13 04:21:59-04:00,HWSBTU,49.0
2017-03-13 04:23:59-04:00,HWSBTU,49.0
2017-03-13 04:25:59-04:00,HWSBTU,49.0
2017-03-13 04:27:59-04:00,HWSBTU,49.0
2017-03-13 04:29:59-04:00,HWSBTU,48.0
2017-03-13 04:31:59-04:00,HWSBTU,49.0
2017-03-13 04:33:59-04:00,HWSBTU,49.0
2017-03-13 04:35:59-04:00,HWSBTU,49.0
2017-03-13 04:37:59-04:00,HWSBTU,48.0
2017-03-13 04:39:59-04:00,HWSBTU,49.0
2017-03-13 04:41:59-04:00,HWSBTU,49.0
2017-03-13 04:43:59-04:00,HWSBTU,49.0
2017-03-13 04:45:59-04:00,HWSBTU,48.0
2017-03-13 04:47:59-04:00,HWSBTU,49.0
2017-03-13 04:49:59-04:00,HWSBTU,49.0
2017-03-13 04:51:59-04:00,HWSBTU,49.0
2017-03-13 04:53:59-04:00,HWSBTU,49.0
2017-03-13 04:55:59-04:00,HWSBTU,49.0
2017-03-13 04:57:59-04:00,HWSBTU,49.0
2017-03-13 04:59:59-04:00,HWSBTU,48.0
2017-03-13 05:01:59-04:00,HWSBTU,49.0
2017-03-13 05:03:59-04:00,HWSBTU,49.0
2017-03-13 05:05:59-04:00,HWSBTU,49.0
2017-03-13 05:07:59-04:00,HWSBTU,49.0
2017-03-13 05:09:59-04:00,HWSBTU,49.0
2017-03-13 05:11:59-04:00,HWSBTU,49.0
2017-03-13 05:13:59-04:00,HWSBTU,49.0
2017-03-13 05:15:59-04:00,HWSBTU,49.0
2017-03-13 05:17:59-04:00,HWSBTU,49.0
2017-03-13 05:19:59-04:00,HWSBTU,49.0
2017-03-13 05:21:59-04:00,HWSBTU,49.0
2017-03-13 05:23:59-04:00,HWSBTU,49.0
2017-03-13 05:25:59-04:00,HWSBTU,49.0
2017-03-13 05:27:59-04:00,HWSBTU,49.0
2017-03-13 05:29:59-04:00,HWSBTU,48.0
2017-03-13 05:31:59-04:00,HWSBTU,49.0
2017-03-13 05:33:59-04:00,HWSBTU,49.0
2017-03-13 05:35:59-04:00,HWSBTU,49.0
2017-03-13 05:37:59-04:00,HWSBTU,49.0
2017-03-13 05:39:59-04:00,HWSBTU,49.0
2017-03-13 05:41:59-04:00,HWSBTU,49.0
2017-03-13 05:43:59-04:00,HWSBTU,49.0
2017-03-13 05:45:59-04:00,HWSBTU,49.0
2017-03-13 05:47:59-04:00,HWSBTU,49.0
2017-03-13 05:49:59-04:00,HWSBTU,49.0
2017-03-13 05:51:59-04:00,HWSBTU,49.0
2017-03-13 05:53:59-04:00,HWSBTU,49.0
2017-03-13 05:55:59-04:00,HWSBTU,49.0
2017-03-13 05:57:59-04:00,HWSBTU,49.0
2017-03-13 05:59:59-04:00,HWSBTU,49.0
2017-03-13 06:01:59-04:00,HWSBTU,50.0
2017-03-13 06:03:59-04:00,HWSBTU,49.0
2017-03-13 06:05:59-04:00,HWSBTU,49.0
2017-03-13 06:07:59-04:00,HWSBTU,49.0
2017-03-13 06:09:59-04:00,HWSBTU,49.0
2017-03-13 06:11:59-04:00,HWSBTU,49.0
2017-03-13 06:13:59-04:00,HWSBTU,49.0
2017-03-13 06:15:59-04:00,HWSBTU,49.0
2017-03-13 06:17:59-04:00,HWSBTU,49.0
2017-03-13 06:19:59-04:00,HWSBTU,49.0
2017-03-13 06:21:59-04:00,HWSBTU,49.0
2017-03-13 06:23:59-04:00,HWSBTU,48.0
2017-03-13 06:25:59-04:00,HWSBTU,49.0
2017-03-13 06:27:59-04:00,HWSBTU,49.0
2017-03-13 06:29:59-04:00,HWSBTU,49.0
2017-03-13 06:31:59-04:00,HWSBTU,49.0
2017-03-13 06:33:59-04:00,HWSBTU,49.0
2017-03-13 06:35:59-04:00,HWSBTU,49.0
2017-03-13 06:37:59-04:00,HWSBTU,49.0
2017-03-13 06:39:59-04:00,HWSBTU,49.0
2017-03-13 06:41:59-04:00,HWSBTU,49.0
2017-03-13 06:43:59-04:00,HWSBTU,49.0
2017-03-13 06:45:59-04:00,HWSBTU,49.0
2017-03-13 06:47:59-04:00,HWSBTU,49.0
2017-03-13 06:49:59-04:00,HWSBTU,48.0
2017-03-13 06:51:59-04:00,HWSBTU,48.0
2017-03-13 06:53:59-04:00,HWSBTU,49.0
2017-03-13 06:55:59-04:00,HWSBTU,49.0
2017-03-13 06:57:59-04:00,HWSBTU,49.0
2017-03-13 06:59:59-04:00,HWSBTU,49.0
2017-03-13 07:01:59-04:00,HWSBTU,49.0
2017-03-13 07:03:59-04:00,HWSBTU,49.0
2017-03-13 07:05:59-04:00,HWSBTU,49.0
2017-03-13 07:07:59-04:00,HWSBTU,49.0
2017-03-13 07:10:00-04:00,HWSBTU,49.0
2017-03-13 07:12:02-04:00,HWSBTU,49.0
2017-03-13 07:14:00-04:00,HWSBTU,49.0
2017-03-13 07:16:00-04:00,HWSBTU,49.0
2017-03-13 07:18:00-04:00,HWSBTU,49.0
2017-03-13 07:20:00-04:00,HWSBTU,49.0
2017-03-13 07:22:00-04:00,HWSBTU,49.0
2017-03-13 07:24:00-04:00,HWSBTU,49.0
2017-03-13 07:26:00-04:00,HWSBTU,48.0
2017-03-13 07:28:00-04:00,HWSBTU,49.0
2017-03-13 07:30:00-04:00,HWSBTU,49.0
2017-03-13 07:32:00-04:00,HWSBTU,49.0
2017-03-13 07:34:00-04:00,HWSBTU,49.0
2017-03-13 07:36:00-04:00,HWSBTU,49.0
2017-03-13 07:38:00-04:00,HWSBTU,49.0
2017-03-13 07:40:00-04:00,HWSBTU,49.0
2017-03-13 07:42:00-04:00,HWSBTU,48.0
2017-03-13 07:44:00-04:00,HWSBTU,49.0
2017-03-13 07:46:00-04:00,HWSBTU,49.0
2017-03-13 07:48:00-04:00,HWSBTU,49.0
2017-03-13 07:50:00-04:00,HWSBTU,49.0
2017-03-13 07:52:00-04:00,HWSBTU,49.0
2017-03-13 07:54:00-04:00,HWSBTU,49.0
2017-03-13 07:56:00-04:00,HWSBTU,49.0
2017-03-13 07:58:00-04:00,HWSBTU,49.0
2017-03-13 08:00:00-04:00,HWSBTU,49.0
2017-03-13 08:02:00-04:00,HWSBTU,49.0
2017-03-13 08:04:00-04:00,HWSBTU,49.0
2017-03-13 08:06:00-04:00,HWSBTU,49.0
2017-03-13 08:08:00-04:00,HWSBTU,49.0
2017-03-13 08:10:00-04:00,HWSBTU,49.0
2017-03-13 08:12:00-04:00,HWSBTU,49.0
2017-03-13 08:14:00-04:00,HWSBTU,49.0
2017-03-13 08:16:00-04:00,HWSBTU,49.0
2017-03-13 08:18:00-04:00,HWSBTU,49.0
2017-03-13 08:20:00-04:00,HWSBTU,49.0
2017-03-13 08:22:00-04:00,HWSBTU,49.0
2017-03-13 08:24:00-04:00,HWSBTU,49.0
2017-03-13 08:26:00-04:00,HWSBTU,49.0
2017-03-13 08:28:00-04:00,HWSBTU,49.0
2017-03-13 08:30:00-04:00,HWSBTU,48.0
2017-03-13 08:32:00-04:00,HWSBTU,48.0
2017-03-13 08:34:00-04:00,HWSBTU,49.0
2017-03-13 08:36:00-04:00,HWSBTU,49.0
2017-03-13 08:38:00-04:00,HWSBTU,49.0
2017-03-13 08:40:00-04:00,HWSBTU,49.0
2017-03-13 08:42:00-04:00,HWSBTU,49.0
2017-03-13 08:44:00-04:00,HWSBTU,49.0
2017-03-13 08:46:00-04:00,HWSBTU,49.0
2017-03-13 08:48:00-04:00,HWSBTU,49.0
2017-03-13 08:50:00-04:00,HWSBTU,49.0
2017-03-13 08:52:00-04:00,HWSBTU,49.0
2017-03-13 08:54:00-04:00,HWSBTU,48.0
2017-03-13 08:56:00-04:00,HWSBTU,49.0
2017-03-13 08:58:00-04:00,HWSBTU,49.0
2017-03-13 09:00:00-04:00,HWSBTU,48.0
2017-03-13 09:02:00-04:00,HWSBTU,49.0
2017-03-13 09:04:00-04:00,HWSBTU,49.0
2017-03-13 09:06:00-04:00,HWSBTU,49.0
2017-03-13 09:08:00-04:00,HWSBTU,49.0
2017-03-13 09:10:00-04:00,HWSBTU,49.0
2017-03-13 09:12:00-04:00,HWSBTU,49.0
2017-03-13 09:14:00-04:00,HWSBTU,49.0
2017-03-13 09:16:00-04:00,HWSBTU,49.0
2017-03-13 09:18:00-04:00,HWSBTU,49.0
2017-03-13 09:20:00-04:00,HWSBTU,49.0
2017-03-13 09:22:00-04:00,HWSBTU,49.0
2017-03-13 09:24:00-04:00,HWSBTU,49.0
2017-03-13 09:26:00-04:00,HWSBTU,49.0
2017-03-13 09:28:00-04:00,HWSBTU,49.0
2017-03-13 09:30:00-04:00,HWSBTU,49.0
2017-03-13 09:32:00-04:00,HWSBTU,49.0
2017-03-13 09:34:00-04:00,HWSBTU,49.0
2017-03-13 09:36:00-04:00,HWSBTU,49.0
2017-03-13 09:38:00-04:00,HWSBTU,49.0
2017-03-13 09:40:00-04:00,HWSBTU,49.0
2017-03-13 09:42:00-04:00,HWSBTU,49.0
2017-03-13 09:44:00-04:00,HWSBTU,49.0
2017-03-13 09:46:00-04:00,HWSBTU,49.0
2017-03-13 09:48:00-04:00,HWSBTU,49.0
2017-03-13 09:50:00-04:00,HWSBTU,49.0
2017-03-13 09:52:00-04:00,HWSBTU,49.0
2017-03-13 09:54:00-04:00,HWSBTU,49.0
2017-03-13 09:56:00-04:00,HWSBTU,48.0
2017-03-13 09:58:00-04:00,HWSBTU,49.0
2017-03-13 10:00:00-04:00,HWSBTU,49.0
2017-03-13 10:02:00-04:00,HWSBTU,48.0
2017-03-13 10:04:00-04:00,HWSBTU,49.0
2017-03-13 10:06:00-04:00,HWSBTU,49.0
2017-03-13 10:08:00-04:00,HWSBTU,49.0
2017-03-13 10:10:00-04:00,HWSBTU,48.0
2017-03-13 10:12:00-04:00,HWSBTU,49.0
2017-03-13 10:14:00-04:00,HWSBTU,49.0
2017-03-13 10:16:00-04:00,HWSBTU,49.0
2017-03-13 10:18:00-04:00,HWSBTU,49.0
2017-03-13 10:20:00-04:00,HWSBTU,49.0
2017-03-13 10:22:00-04:00,HWSBTU,49.0
2017-03-13 10:24:00-04:00,HWSBTU,49.0
2017-03-13 10:26:00-04:00,HWSBTU,49.0
2017-03-13 10:28:00-04:00,HWSBTU,49.0
2017-03-13 10:30:00-04:00,HWSBTU,49.0
2017-03-13 10:32:00-04:00,HWSBTU,49.0
2017-03-13 10:34:00-04:00,HWSBTU,49.0
2017-03-13 10:36:00-04:00,HWSBTU,48.0
2017-03-13 10:38:00-04:00,HWSBTU,48.0
2017-03-13 10:40:00-04:00,HWSBTU,48.0
2017-03-13 10:42:00-04:00,HWSBTU,49.0
2017-03-13 10:44:00-04:00,HWSBTU,49.0
2017-03-13 10:46:00-04:00,HWSBTU,49.0
2017-03-13 10:48:00-04:00,HWSBTU,49.0
2017-03-13 10:50:00-04:00,HWSBTU,49.0
2017-03-13 10:52:00-04:00,HWSBTU,48.0
2017-03-13 10:54:00-04:00,HWSBTU,49.0
2017-03-13 10:56:00-04:00,HWSBTU,49.0
2017-03-13 10:58:00-04:00,HWSBTU,49.0
2017-03-13 11:00:00-04:00,HWSBTU,49.0
2017-03-13 11:02:00-04:00,HWSBTU,49.0
2017-03-13 11:04:00-04:00,HWSBTU,49.0
2017-03-13 11:06:00-04:00,HWSBTU,48.0
2017-03-13 11:08:00-04:00,HWSBTU,49.0
2017-03-13 11:10:00-04:00,HWSBTU,48.0
2017-03-13 11:12:00-04:00,HWSBTU,49.0
2017-03-13 11:14:00-04:00,HWSBTU,49.0
2017-03-13 11:16:00-04:00,HWSBTU,48.0
2017-03-13 11:18:00-04:00,HWSBTU,49.0
2017-03-13 11:20:00-04:00,HWSBTU,49.0
2017-03-13 11:22:00-04:00,HWSBTU,48.0
2017-03-13 11:24:00-04:00,HWSBTU,49.0
2017-03-13 11:26:00-04:00,HWSBTU,49.0
2017-03-13 11:28:00-04:00,HWSBTU,48.0
2017-03-13 11:30:00-04:00,HWSBTU,49.0
2017-03-13 11:32:00-04:00,HWSBTU,49.0
2017-03-13 11:34:00-04:00,HWSBTU,49.0
2017-03-13 11:36:00-04:00,HWSBTU,49.0
2017-03-13 11:38:00-04:00,HWSBTU,49.0
2017-03-13 11:40:00-04:00,HWSBTU,49.0
2017-03-13 11:42:00-04:00,HWSBTU,49.0
